run_id,grid_x,grid_y,pattern_density_pct
RUN-000037,1,0,34.835
RUN-000037,1,1,35.343
RUN-000037,1,2,35.247
RUN-000037,1,3,24.847
RUN-000037,1,4,45.656
RUN-000037,2,0,42.2
RUN-000037,2,1,52.45
RUN-000037,2,2,28.378
RUN-000037,2,3,47.365
RUN-000037,2,4,41.149
RUN-000037,3,0,41.717
RUN-000037,3,1,49.787
RUN-000037,3,2,61.972
RUN-000037,3,3,27.941
RUN-000037,3,4,38.126
RUN-000037,4,0,52.278
RUN-000037,4,1,37.865
RUN-000037,4,2,34.581
RUN-000037,4,3,56.78
RUN-000037,4,4,39.525
RUN-000038,0,0,54.431
RUN-000038,0,1,35.419
RUN-000038,0,2,50.265
RUN-000038,0,3,27.594
RUN-000038,0,4,23.143
RUN-000038,1,0,33.051
RUN-000038,1,1,46.487
RUN-000038,1,2,30.474
RUN-000038,1,3,44.137
RUN-000038,1,4,45.699
RUN-000038,2,0,24.529
RUN-000038,2,1,37.649
RUN-000038,2,2,24.967
RUN-000038,2,3,37.357
RUN-000038,2,4,27.948
RUN-000038,3,0,23.737
RUN-000038,3,1,51.66
RUN-000038,3,2,31.767
RUN-000038,3,3,41.418
RUN-000038,3,4,34.232
RUN-000038,4,0,39.146
RUN-000038,4,1,36.146
RUN-000038,4,2,28.713
RUN-000038,4,3,45.275
RUN-000038,4,4,21.079
RUN-000039,0,0,34.295
RUN-000039,0,1,13.257
RUN-000039,0,2,12.837
RUN-000039,0,3,39.757
RUN-000039,0,4,53.473
RUN-000039,1,0,43.679
RUN-000039,1,1,18.878
RUN-000039,1,2,25.636
RUN-000039,1,3,32.68
RUN-000039,1,4,18.149
RUN-000039,2,0,36.255
RUN-000039,2,1,25.355
RUN-000039,2,2,16.762
RUN-000039,2,3,25.75
RUN-000039,2,4,45.888
RUN-000039,3,0,31.293
RUN-000039,3,1,44.193
RUN-000039,3,2,29.595
RUN-000039,3,3,29.046
RUN-000039,3,4,32.441
RUN-000039,4,0,46.215
RUN-000039,4,1,39.428
RUN-000039,4,2,39.018
RUN-000039,4,3,36.833
RUN-000039,4,4,38.203
RUN-000040,0,0,58.422
RUN-000040,0,1,37.678
RUN-000040,0,2,30.154
RUN-000040,0,3,40.912
RUN-000040,0,4,67.43
RUN-000040,1,0,66.752
RUN-000040,1,1,24.126
RUN-000040,1,2,34.18
RUN-000040,1,3,40.058
RUN-000040,1,4,47.497
RUN-000040,2,0,44.633
RUN-000040,2,1,39.534
RUN-000040,2,2,43.723
RUN-000040,2,3,36.988
RUN-000040,2,4,35.439
RUN-000040,3,0,38.896
RUN-000040,3,1,50.821
RUN-000040,3,2,63.77
RUN-000040,3,3,39.523
RUN-000040,3,4,51.836
RUN-000040,4,0,44.409
RUN-000040,4,1,25.353
RUN-000040,4,2,31.907
RUN-000040,4,3,35.353
RUN-000040,4,4,42.567
RUN-000041,0,0,28.623
RUN-000041,0,1,36.586
RUN-000041,0,2,24.978
RUN-000041,0,3,23.197
RUN-000041,0,4,24.844
RUN-000041,1,0,43.652
RUN-000041,1,1,45.243
RUN-000041,1,2,38.354
RUN-000041,1,3,32.117
RUN-000041,1,4,46.541
RUN-000041,2,0,36.735
RUN-000041,2,1,28.788
RUN-000041,2,2,53.279
RUN-000041,2,3,43.05
RUN-000041,2,4,26.604
RUN-000041,3,0,27.832
RUN-000041,3,1,55.523
RUN-000041,3,2,35.316
RUN-000041,3,3,34.105
RUN-000041,3,4,55.407
RUN-000041,4,0,57.773
RUN-000041,4,1,59.474
RUN-000041,4,2,44.093
RUN-000041,4,3,36.395
RUN-000041,4,4,33.173
RUN-000042,0,0,25.56
RUN-000042,0,1,48.357
RUN-000042,0,2,18.832
RUN-000042,0,3,26.647
RUN-000042,0,4,21.295
RUN-000042,1,0,33.44
RUN-000042,1,1,29.321
RUN-000042,1,2,30.866
RUN-000042,1,3,32.469
RUN-000042,1,4,20.745
RUN-000042,2,0,25.86
RUN-000042,2,1,38.802
RUN-000042,2,2,40.844
RUN-000042,2,3,32.628
RUN-000042,2,4,32.474
RUN-000042,3,0,32.174
RUN-000042,3,1,28.334
RUN-000042,3,2,17.256
RUN-000042,3,3,35.372
RUN-000042,3,4,44.527
RUN-000042,4,0,46.219
RUN-000042,4,1,25.121
RUN-000042,4,2,27.129
RUN-000042,4,3,48.97
RUN-000042,4,4,15.376
RUN-000043,0,0,49.336
RUN-000043,0,1,39.418
RUN-000043,0,2,48.73
RUN-000043,0,3,39.399
RUN-000043,0,4,44.916
RUN-000043,1,0,45.722
RUN-000043,1,1,40.236
RUN-000043,1,2,44.019
RUN-000043,1,3,27.558
RUN-000043,1,4,22.381
RUN-000043,2,0,38.701
RUN-000043,2,1,61.325
RUN-000043,2,2,33.446
RUN-000043,2,3,39.115
RUN-000043,2,4,28.879
RUN-000043,3,0,45.306
RUN-000043,3,1,43.072
RUN-000043,3,2,28.96
RUN-000043,3,3,38.486
RUN-000043,3,4,35.131
RUN-000043,4,0,52.993
RUN-000043,4,1,29.927
RUN-000043,4,2,42.386
RUN-000043,4,3,39.376
RUN-000043,4,4,53.262
RUN-000044,0,0,29.849
RUN-000044,0,1,53.475
RUN-000044,0,2,50.988
RUN-000044,0,3,33.09
RUN-000044,0,4,42.202
RUN-000044,1,0,23.784
RUN-000044,1,1,57.792
RUN-000044,1,2,16.877
RUN-000044,1,3,40.167
RUN-000044,1,4,23.777
RUN-000044,2,0,15.632
RUN-000044,2,1,27.87
RUN-000044,2,2,48.981
RUN-000044,2,3,29.336
RUN-000044,2,4,21.365
RUN-000044,3,0,36.463
RUN-000044,3,1,13.35
RUN-000044,3,2,11.51
RUN-000044,3,3,34.494
RUN-000044,3,4,40.536
RUN-000044,4,0,20.975
RUN-000044,4,1,36.538
RUN-000044,4,2,15.458
RUN-000044,4,3,41.044
RUN-000044,4,4,34.542
RUN-000045,0,0,29.689
RUN-000045,0,1,21.317
RUN-000045,0,2,39.475
RUN-000045,0,3,26.929
RUN-000045,0,4,26.604
RUN-000045,1,0,26.021
RUN-000045,1,1,30.121
RUN-000045,1,2,37.463
RUN-000045,1,3,24.697
RUN-000045,1,4,37.432
RUN-000045,2,0,26.556
RUN-000045,2,1,26.35
RUN-000045,2,2,21.951
RUN-000045,2,3,27.224
RUN-000045,2,4,30.617
RUN-000045,3,0,24.586
RUN-000045,3,1,20.679
RUN-000045,3,2,36.817
RUN-000045,3,3,36.462
RUN-000045,3,4,24.082
RUN-000045,4,0,29.727
RUN-000045,4,1,10.514
RUN-000045,4,2,19.752
RUN-000045,4,3,25.981
RUN-000045,4,4,32.406
RUN-000046,0,0,27.673
RUN-000046,0,1,47.939
RUN-000046,0,2,39.725
RUN-000046,0,3,33.745
RUN-000046,0,4,55.328
RUN-000046,1,0,42.168
RUN-000046,1,1,57.102
RUN-000046,1,2,26.745
RUN-000046,1,3,32.82
RUN-000046,1,4,29.639
RUN-000046,2,0,47.24
RUN-000046,2,1,49.396
RUN-000046,2,2,38.456
RUN-000046,2,3,39.682
RUN-000046,2,4,31.985
RUN-000046,3,0,34.688
RUN-000046,3,1,42.295
RUN-000046,3,2,51.199
RUN-000046,3,3,27.654
RUN-000046,3,4,42.913
RUN-000046,4,0,34.885
RUN-000046,4,1,37.568
RUN-000046,4,2,40.396
RUN-000046,4,3,30.914
RUN-000046,4,4,35.582
RUN-000047,0,0,32.553
RUN-000047,0,1,32.65
RUN-000047,0,2,28.559
RUN-000047,0,3,46.799
RUN-000047,0,4,43.095
RUN-000047,1,0,46.025
RUN-000047,1,1,44.527
RUN-000047,1,2,32.209
RUN-000047,1,3,29.407
RUN-000047,1,4,21.753
RUN-000047,2,0,36.877
RUN-000047,2,1,44.402
RUN-000047,2,2,63.164
RUN-000047,2,3,57.922
RUN-000047,2,4,50.316
RUN-000047,3,0,49.94
RUN-000047,3,1,45.169
RUN-000047,3,2,27.406
RUN-000047,3,3,67.344
RUN-000047,3,4,17.614
RUN-000047,4,0,17.668
RUN-000047,4,1,42.075
RUN-000047,4,2,25.844
RUN-000047,4,3,37.591
RUN-000047,4,4,26.605
RUN-000048,0,0,38.563
RUN-000048,0,1,37.86
RUN-000048,0,2,40.801
RUN-000048,0,3,25.188
RUN-000048,0,4,35.756
RUN-000048,1,0,35.681
RUN-000048,1,1,28.075
RUN-000048,1,2,38.774
RUN-000048,1,3,50.23
RUN-000048,1,4,32.889
RUN-000048,2,0,38.693
RUN-000048,2,1,34.319
RUN-000048,2,2,48.862
RUN-000048,2,3,46.055
RUN-000048,2,4,22.045
RUN-000048,3,0,38.982
RUN-000048,3,1,24.027
RUN-000048,3,2,31.365
RUN-000048,3,3,53.296
RUN-000048,3,4,29.02
RUN-000048,4,0,36.805
RUN-000048,4,1,44.144
RUN-000048,4,2,32.892
RUN-000048,4,3,55.826
RUN-000048,4,4,36.751
RUN-000049,0,0,38.373
RUN-000049,0,1,26.386
RUN-000049,0,2,43.265
RUN-000049,0,3,37.413
RUN-000049,0,4,34.381
RUN-000049,1,0,44.86
RUN-000049,1,1,30.089
RUN-000049,1,2,30.396
RUN-000049,1,3,21.762
RUN-000049,1,4,36.016
RUN-000049,2,0,25.61
RUN-000049,2,1,39.204
RUN-000049,2,2,20.339
RUN-000049,2,3,42.563
RUN-000049,2,4,23.739
RUN-000049,3,0,43.996
RUN-000049,3,1,26.698
RUN-000049,3,2,40.011
RUN-000049,3,3,16.142
RUN-000049,3,4,26.679
RUN-000049,4,0,23.762
RUN-000049,4,1,46.507
RUN-000049,4,2,9.044
RUN-000049,4,3,23.378
RUN-000049,4,4,39.526
RUN-000050,0,0,29.317
RUN-000050,0,1,30.276
RUN-000050,0,2,33.704
RUN-000050,0,3,42.577
RUN-000050,0,4,41.964
RUN-000050,1,0,15.493
RUN-000050,1,1,25.293
RUN-000050,1,2,45.974
RUN-000050,1,3,26.262
RUN-000050,1,4,26.203
RUN-000050,2,0,17.464
RUN-000050,2,1,37.876
RUN-000050,2,2,19.757
RUN-000050,2,3,22.075
RUN-000050,2,4,23.125
RUN-000050,3,0,31.366
RUN-000050,3,1,33.69
RUN-000050,3,2,25.789
RUN-000050,3,3,28.942
RUN-000050,3,4,20.902
RUN-000050,4,0,31.699
RUN-000050,4,1,33.349
RUN-000050,4,2,26.637
RUN-000050,4,3,31.046
RUN-000050,4,4,26.557
RUN-000051,0,0,31.931
RUN-000051,0,1,45.69
RUN-000051,0,2,45.666
RUN-000051,0,3,50.94
RUN-000051,0,4,33.422
RUN-000051,1,0,49.669
RUN-000051,1,1,36.836
RUN-000051,1,2,49.651
RUN-000051,1,3,50.962
RUN-000051,1,4,46.259
RUN-000051,2,0,29.25
RUN-000051,2,1,42.848
RUN-000051,2,2,36.12
RUN-000051,2,3,22.713
RUN-000051,2,4,11.527
RUN-000051,3,0,42.368
RUN-000051,3,1,56.523
RUN-000051,3,2,57.354
RUN-000051,3,3,26.791
RUN-000051,3,4,46.194
RUN-000051,4,0,50.433
RUN-000051,4,1,34.083
RUN-000051,4,2,60.732
RUN-000051,4,3,39.156
RUN-000051,4,4,38.243
RUN-000052,0,0,30.303
RUN-000052,0,1,39.729
RUN-000052,0,2,36.184
RUN-000052,0,3,28.78
RUN-000052,0,4,42.056
RUN-000052,1,0,53.374
RUN-000052,1,1,54.086
RUN-000052,1,2,34.282
RUN-000052,1,3,44.165
RUN-000052,1,4,46.694
RUN-000052,2,0,5.0
RUN-000052,2,1,35.726
RUN-000052,2,2,38.195
RUN-000052,2,3,30.01
RUN-000052,2,4,47.51
RUN-000052,3,0,42.715
RUN-000052,3,1,30.949
RUN-000052,3,2,32.08
RUN-000052,3,3,27.58
RUN-000052,3,4,42.143
RUN-000052,4,0,51.636
RUN-000052,4,1,39.906
RUN-000052,4,2,31.621
RUN-000052,4,3,29.263
RUN-000052,4,4,45.355
RUN-000053,0,0,34.631
RUN-000053,0,1,40.956
RUN-000053,0,2,31.916
RUN-000053,0,3,43.661
RUN-000053,0,4,44.829
RUN-000053,1,0,24.644
RUN-000053,1,1,25.219
RUN-000053,1,2,27.984
RUN-000053,1,3,36.662
RUN-000053,1,4,18.671
RUN-000053,2,0,21.21
RUN-000053,2,1,35.083
RUN-000053,2,2,45.999
RUN-000053,2,3,22.372
RUN-000053,2,4,37.134
RUN-000053,3,0,25.391
RUN-000053,3,1,29.817
RUN-000053,3,2,20.762
RUN-000053,3,3,21.833
RUN-000053,3,4,15.735
RUN-000053,4,0,41.039
RUN-000053,4,1,42.84
RUN-000053,4,2,33.192
RUN-000053,4,3,15.915
RUN-000053,4,4,55.571
RUN-000054,0,0,17.793
RUN-000054,0,1,35.212
RUN-000054,0,2,28.153
RUN-000054,0,3,31.481
RUN-000054,0,4,21.423
RUN-000054,1,0,43.607
RUN-000054,1,1,8.766
RUN-000054,1,2,37.45
RUN-000054,1,3,23.963
RUN-000054,1,4,28.412
RUN-000054,2,0,29.838
RUN-000054,2,1,29.366
RUN-000054,2,2,35.689
RUN-000054,2,3,19.775
RUN-000054,2,4,43.301
RUN-000054,3,0,17.262
RUN-000054,3,1,32.989
RUN-000054,3,2,30.311
RUN-000054,3,3,18.762
RUN-000054,3,4,27.929
RUN-000054,4,0,38.213
RUN-000054,4,1,32.405
RUN-000054,4,2,27.636
RUN-000054,4,3,29.0
RUN-000054,4,4,31.382
RUN-000055,0,0,42.22
RUN-000055,0,1,47.921
RUN-000055,0,2,45.826
RUN-000055,0,3,52.574
RUN-000055,0,4,35.811
RUN-000055,1,0,50.491
RUN-000055,1,1,26.094
RUN-000055,1,2,39.968
RUN-000055,1,3,27.576
RUN-000055,1,4,33.617
RUN-000055,2,0,43.014
RUN-000055,2,1,40.896
RUN-000055,2,2,16.066
RUN-000055,2,3,59.169
RUN-000055,2,4,43.194
RUN-000055,3,0,42.64
RUN-000055,3,1,34.492
RUN-000055,3,2,38.022
RUN-000055,3,3,48.567
RUN-000055,3,4,32.121
RUN-000055,4,0,28.187
RUN-000055,4,1,33.902
RUN-000055,4,2,36.117
RUN-000055,4,3,37.22
RUN-000055,4,4,38.827
RUN-000056,0,0,39.329
RUN-000056,0,1,35.364
RUN-000056,0,2,39.738
RUN-000056,0,3,38.882
RUN-000056,0,4,38.093
RUN-000056,1,0,33.551
RUN-000056,1,1,33.731
RUN-000056,1,2,39.026
RUN-000056,1,3,45.919
RUN-000056,1,4,47.411
RUN-000056,2,0,53.788
RUN-000056,2,1,63.659
RUN-000056,2,2,10.748
RUN-000056,2,3,40.383
RUN-000056,2,4,37.197
RUN-000056,3,0,31.609
RUN-000056,3,1,43.63
RUN-000056,3,2,50.117
RUN-000056,3,3,30.566
RUN-000056,3,4,35.313
RUN-000056,4,0,58.924
RUN-000056,4,1,56.22
RUN-000056,4,2,43.853
RUN-000056,4,3,43.626
RUN-000056,4,4,34.558
RUN-000057,0,0,36.133
RUN-000057,0,1,30.259
RUN-000057,0,2,22.406
RUN-000057,0,3,32.001
RUN-000057,0,4,36.783
RUN-000057,1,0,19.602
RUN-000057,1,1,19.003
RUN-000057,1,2,48.046
RUN-000057,1,3,22.027
RUN-000057,1,4,31.43
RUN-000057,2,0,21.829
RUN-000057,2,1,27.337
RUN-000057,2,2,22.914
RUN-000057,2,3,10.982
RUN-000057,2,4,22.226
RUN-000057,3,0,18.021
RUN-000057,3,1,31.617
RUN-000057,3,2,37.084
RUN-000057,3,3,25.59
RUN-000057,3,4,39.203
RUN-000057,4,0,26.738
RUN-000057,4,1,14.307
RUN-000057,4,2,24.925
RUN-000057,4,3,34.418
RUN-000057,4,4,22.78
RUN-000058,0,0,41.319
RUN-000058,0,1,34.676
RUN-000058,0,2,40.613
RUN-000058,0,3,26.076
RUN-000058,0,4,22.691
RUN-000058,1,0,30.602
RUN-000058,1,1,27.516
RUN-000058,1,2,30.961
RUN-000058,1,3,32.429
RUN-000058,1,4,59.463
RUN-000058,2,0,27.778
RUN-000058,2,1,33.827
RUN-000058,2,2,38.622
RUN-000058,2,3,28.964
RUN-000058,2,4,29.152
RUN-000058,3,0,26.29
RUN-000058,3,1,31.698
RUN-000058,3,2,18.346
RUN-000058,3,3,43.643
RUN-000058,3,4,42.912
RUN-000058,4,0,20.273
RUN-000058,4,1,19.262
RUN-000058,4,2,22.361
RUN-000058,4,3,40.346
RUN-000058,4,4,27.154
RUN-000059,0,0,42.653
RUN-000059,0,1,44.295
RUN-000059,0,2,38.735
RUN-000059,0,3,43.514
RUN-000059,0,4,39.637
RUN-000059,1,0,45.509
RUN-000059,1,1,34.037
RUN-000059,1,2,49.374
RUN-000059,1,3,32.535
RUN-000059,1,4,38.206
RUN-000059,2,0,36.635
RUN-000059,2,1,49.468
RUN-000059,2,2,33.695
RUN-000059,2,3,34.292
RUN-000059,2,4,26.726
RUN-000059,3,0,53.617
RUN-000059,3,1,39.004
RUN-000059,3,2,36.928
RUN-000059,3,3,40.893
RUN-000059,3,4,45.004
RUN-000059,4,0,35.481
RUN-000059,4,1,60.666
RUN-000059,4,2,39.58
RUN-000059,4,3,43.987
RUN-000059,4,4,48.429
RUN-000060,0,0,34.886
RUN-000060,0,1,34.155
RUN-000060,0,2,22.549
RUN-000060,0,3,20.677
RUN-000060,0,4,28.917
RUN-000060,1,0,47.521
RUN-000060,1,1,28.676
RUN-000060,1,2,25.549
RUN-000060,1,3,45.709
RUN-000060,1,4,21.171
RUN-000060,2,0,40.208
RUN-000060,2,1,22.739
RUN-000060,2,2,26.615
RUN-000060,2,3,29.912
RUN-000060,2,4,24.501
RUN-000060,3,0,42.006
RUN-000060,3,1,31.957
RUN-000060,3,2,29.705
RUN-000060,3,3,35.614
RUN-000060,3,4,49.584
RUN-000060,4,0,26.955
RUN-000060,4,1,21.322
RUN-000060,4,2,9.337
RUN-000060,4,3,34.162
RUN-000060,4,4,24.667
RUN-000061,0,0,38.551
RUN-000061,0,1,32.671
RUN-000061,0,2,48.02
RUN-000061,0,3,34.902
RUN-000061,0,4,52.877
RUN-000061,1,0,26.713
RUN-000061,1,1,20.385
RUN-000061,1,2,44.989
RUN-000061,1,3,39.799
RUN-000061,1,4,26.367
RUN-000061,2,0,36.449
RUN-000061,2,1,49.794
RUN-000061,2,2,47.942
RUN-000061,2,3,37.208
RUN-000061,2,4,41.003
RUN-000061,3,0,30.034
RUN-000061,3,1,42.19
RUN-000061,3,2,41.508
RUN-000061,3,3,60.171
RUN-000061,3,4,38.184
RUN-000061,4,0,29.933
RUN-000061,4,1,51.609
RUN-000061,4,2,53.051
RUN-000061,4,3,33.682
RUN-000061,4,4,29.791
RUN-000062,0,0,57.883
RUN-000062,0,1,52.512
RUN-000062,0,2,29.329
RUN-000062,0,3,51.774
RUN-000062,0,4,52.231
RUN-000062,1,0,30.601
RUN-000062,1,1,21.543
RUN-000062,1,2,18.362
RUN-000062,1,3,26.324
RUN-000062,1,4,22.162
RUN-000062,2,0,41.911
RUN-000062,2,1,39.471
RUN-000062,2,2,23.353
RUN-000062,2,3,37.138
RUN-000062,2,4,23.096
RUN-000062,3,0,27.384
RUN-000062,3,1,32.161
RUN-000062,3,2,53.522
RUN-000062,3,3,17.161
RUN-000062,3,4,38.276
RUN-000062,4,0,16.536
RUN-000062,4,1,41.872
RUN-000062,4,2,33.197
RUN-000062,4,3,30.298
RUN-000062,4,4,31.146
RUN-000063,0,0,41.307
RUN-000063,0,1,44.04
RUN-000063,0,2,38.219
RUN-000063,0,3,47.909
RUN-000063,0,4,53.465
RUN-000063,1,0,41.38
RUN-000063,1,1,36.308
RUN-000063,1,2,25.93
RUN-000063,1,3,33.601
RUN-000063,1,4,41.924
RUN-000063,2,0,35.491
RUN-000063,2,1,43.5
RUN-000063,2,2,42.378
RUN-000063,2,3,39.796
RUN-000063,2,4,45.355
RUN-000063,3,0,28.268
RUN-000063,3,1,36.633
RUN-000063,3,2,55.859
RUN-000063,3,3,31.22
RUN-000063,3,4,45.337
RUN-000063,4,0,54.716
RUN-000063,4,1,22.952
RUN-000063,4,2,33.587
RUN-000063,4,3,46.193
RUN-000063,4,4,37.514
RUN-000064,0,0,31.414
RUN-000064,0,1,12.821
RUN-000064,0,2,20.465
RUN-000064,0,3,31.759
RUN-000064,0,4,23.496
RUN-000064,1,0,29.673
RUN-000064,1,1,38.776
RUN-000064,1,2,42.199
RUN-000064,1,3,28.405
RUN-000064,1,4,47.245
RUN-000064,2,0,11.749
RUN-000064,2,1,16.69
RUN-000064,2,2,23.995
RUN-000064,2,3,22.982
RUN-000064,2,4,24.746
RUN-000064,3,0,29.719
RUN-000064,3,1,30.941
RUN-000064,3,2,24.675
RUN-000064,3,3,20.774
RUN-000064,3,4,33.342
RUN-000064,4,0,19.121
RUN-000064,4,1,25.128
RUN-000064,4,2,22.65
RUN-000064,4,3,29.587
RUN-000064,4,4,29.09
RUN-000065,0,0,37.172
RUN-000065,0,1,45.85
RUN-000065,0,2,27.01
RUN-000065,0,3,41.063
RUN-000065,0,4,48.539
RUN-000065,1,0,64.796
RUN-000065,1,1,54.467
RUN-000065,1,2,33.074
RUN-000065,1,3,55.435
RUN-000065,1,4,29.573
RUN-000065,2,0,47.952
RUN-000065,2,1,53.929
RUN-000065,2,2,27.027
RUN-000065,2,3,45.382
RUN-000065,2,4,49.742
RUN-000065,3,0,23.057
RUN-000065,3,1,45.601
RUN-000065,3,2,50.305
RUN-000065,3,3,51.381
RUN-000065,3,4,44.731
RUN-000065,4,0,37.665
RUN-000065,4,1,47.169
RUN-000065,4,2,43.766
RUN-000065,4,3,47.563
RUN-000065,4,4,35.911
RUN-000066,0,0,47.498
RUN-000066,0,1,16.159
RUN-000066,0,2,24.196
RUN-000066,0,3,13.005
RUN-000066,0,4,30.553
RUN-000066,1,0,34.232
RUN-000066,1,1,10.129
RUN-000066,1,2,17.136
RUN-000066,1,3,10.899
RUN-000066,1,4,16.706
RUN-000066,2,0,24.212
RUN-000066,2,1,31.023
RUN-000066,2,2,41.157
RUN-000066,2,3,45.607
RUN-000066,2,4,32.113
RUN-000066,3,0,47.212
RUN-000066,3,1,12.85
RUN-000066,3,2,38.759
RUN-000066,3,3,5.0
RUN-000066,3,4,18.513
RUN-000066,4,0,23.016
RUN-000066,4,1,44.189
RUN-000066,4,2,46.634
RUN-000066,4,3,17.845
RUN-000066,4,4,42.901
RUN-000067,0,0,50.605
RUN-000067,0,1,30.313
RUN-000067,0,2,43.413
RUN-000067,0,3,25.826
RUN-000067,0,4,30.901
RUN-000067,1,0,52.685
RUN-000067,1,1,51.85
RUN-000067,1,2,51.54
RUN-000067,1,3,39.057
RUN-000067,1,4,38.057
RUN-000067,2,0,50.693
RUN-000067,2,1,42.812
RUN-000067,2,2,18.713
RUN-000067,2,3,55.827
RUN-000067,2,4,39.451
RUN-000067,3,0,44.995
RUN-000067,3,1,42.106
RUN-000067,3,2,47.955
RUN-000067,3,3,38.719
RUN-000067,3,4,56.292
RUN-000067,4,0,55.967
RUN-000067,4,1,25.769
RUN-000067,4,2,17.149
RUN-000067,4,3,44.7
RUN-000067,4,4,32.527
RUN-000068,0,0,24.359
RUN-000068,0,1,5.0
RUN-000068,0,2,48.008
RUN-000068,0,3,15.983
RUN-000068,0,4,33.515
RUN-000068,1,0,28.955
RUN-000068,1,1,44.721
RUN-000068,1,2,29.877
RUN-000068,1,3,31.655
RUN-000068,1,4,34.477
RUN-000068,2,0,35.17
RUN-000068,2,1,12.759
RUN-000068,2,2,52.266
RUN-000068,2,3,43.662
RUN-000068,2,4,15.228
RUN-000068,3,0,5.0
RUN-000068,3,1,21.968
RUN-000068,3,2,49.879
RUN-000068,3,3,33.888
RUN-000068,3,4,24.331
RUN-000068,4,0,33.933
RUN-000068,4,1,10.83
RUN-000068,4,2,42.493
RUN-000068,4,3,26.302
RUN-000068,4,4,36.531
RUN-000069,0,0,31.853
RUN-000069,0,1,29.678
RUN-000069,0,2,33.008
RUN-000069,0,3,29.409
RUN-000069,0,4,33.578
RUN-000069,1,0,20.645
RUN-000069,1,1,23.774
RUN-000069,1,2,13.938
RUN-000069,1,3,34.435
RUN-000069,1,4,10.385
RUN-000069,2,0,34.405
RUN-000069,2,1,16.306
RUN-000069,2,2,26.445
RUN-000069,2,3,35.133
RUN-000069,2,4,32.417
RUN-000069,3,0,33.644
RUN-000069,3,1,24.697
RUN-000069,3,2,37.29
RUN-000069,3,3,40.379
RUN-000069,3,4,46.586
RUN-000069,4,0,36.153
RUN-000069,4,1,13.437
RUN-000069,4,2,27.579
RUN-000069,4,3,35.633
RUN-000069,4,4,36.474
RUN-000070,0,0,32.529
RUN-000070,0,1,20.329
RUN-000070,0,2,37.22
RUN-000070,0,3,32.712
RUN-000070,0,4,35.089
RUN-000070,1,0,22.225
RUN-000070,1,1,45.992
RUN-000070,1,2,28.396
RUN-000070,1,3,33.037
RUN-000070,1,4,33.848
RUN-000070,2,0,40.695
RUN-000070,2,1,12.02
RUN-000070,2,2,31.397
RUN-000070,2,3,52.501
RUN-000070,2,4,17.843
RUN-000070,3,0,37.39
RUN-000070,3,1,37.942
RUN-000070,3,2,37.551
RUN-000070,3,3,14.585
RUN-000070,3,4,42.089
RUN-000070,4,0,37.064
RUN-000070,4,1,31.941
RUN-000070,4,2,30.545
RUN-000070,4,3,43.525
RUN-000070,4,4,19.227
RUN-000071,0,0,22.482
RUN-000071,0,1,28.25
RUN-000071,0,2,43.212
RUN-000071,0,3,17.318
RUN-000071,0,4,24.485
RUN-000071,1,0,30.936
RUN-000071,1,1,40.93
RUN-000071,1,2,31.901
RUN-000071,1,3,18.55
RUN-000071,1,4,26.536
RUN-000071,2,0,57.017
RUN-000071,2,1,37.265
RUN-000071,2,2,29.414
RUN-000071,2,3,45.369
RUN-000071,2,4,41.621
RUN-000071,3,0,27.41
RUN-000071,3,1,30.902
RUN-000071,3,2,37.876
RUN-000071,3,3,25.808
RUN-000071,3,4,38.56
RUN-000071,4,0,42.683
RUN-000071,4,1,37.619
RUN-000071,4,2,47.532
RUN-000071,4,3,43.668
RUN-000071,4,4,19.879
RUN-000072,0,0,17.715
RUN-000072,0,1,28.51
RUN-000072,0,2,28.373
RUN-000072,0,3,19.023
RUN-000072,0,4,19.389
RUN-000072,1,0,36.508
RUN-000072,1,1,37.412
RUN-000072,1,2,22.651
RUN-000072,1,3,24.803
RUN-000072,1,4,31.969
RUN-000072,2,0,30.424
RUN-000072,2,1,35.941
RUN-000072,2,2,39.605
RUN-000072,2,3,38.201
RUN-000072,2,4,19.208
RUN-000072,3,0,17.08
RUN-000072,3,1,24.613
RUN-000072,3,2,31.558
RUN-000072,3,3,27.193
RUN-000072,3,4,33.658
RUN-000072,4,0,19.495
RUN-000072,4,1,34.593
RUN-000072,4,2,35.108
RUN-000072,4,3,27.771
RUN-000072,4,4,20.071
RUN-000073,0,0,29.207
RUN-000073,0,1,17.492
RUN-000073,0,2,25.823
RUN-000073,0,3,29.691
RUN-000073,0,4,28.897
RUN-000073,1,0,34.402
RUN-000073,1,1,34.54
RUN-000073,1,2,50.529
RUN-000073,1,3,43.764
RUN-000073,1,4,14.171
RUN-000073,2,0,5.0
RUN-000073,2,1,44.472
RUN-000073,2,2,14.238
RUN-000073,2,3,9.269
RUN-000073,2,4,27.087
RUN-000073,3,0,31.704
RUN-000073,3,1,29.863
RUN-000073,3,2,28.991
RUN-000073,3,3,28.888
RUN-000073,3,4,26.625
RUN-000073,4,0,23.798
RUN-000073,4,1,38.798
RUN-000073,4,2,37.514
RUN-000073,4,3,27.507
RUN-000073,4,4,32.432
RUN-000074,0,0,23.225
RUN-000074,0,1,53.093
RUN-000074,0,2,35.171
RUN-000074,0,3,35.747
RUN-000074,0,4,27.018
RUN-000074,1,0,24.696
RUN-000074,1,1,14.288
RUN-000074,1,2,38.953
RUN-000074,1,3,56.69
RUN-000074,1,4,30.162
RUN-000074,2,0,34.51
