run_id,grid_x,grid_y,pattern_density_pct
RUN-000037,1,0,29.154
RUN-000037,1,1,39.915
RUN-000037,1,2,15.738
RUN-000037,1,3,17.426
RUN-000037,1,4,35.287
RUN-000037,2,0,34.852
RUN-000037,2,1,33.572
RUN-000037,2,2,24.905
RUN-000037,2,3,29.833
RUN-000037,2,4,26.719
RUN-000037,3,0,11.923
RUN-000037,3,1,32.759
RUN-000037,3,2,29.256
RUN-000037,3,3,40.131
RUN-000037,3,4,38.809
RUN-000037,4,0,22.013
RUN-000037,4,1,34.023
RUN-000037,4,2,31.958
RUN-000037,4,3,25.81
RUN-000037,4,4,27.787
RUN-000038,0,0,39.316
RUN-000038,0,1,14.66
RUN-000038,0,2,48.74
RUN-000038,0,3,53.455
RUN-000038,0,4,18.92
RUN-000038,1,0,31.355
RUN-000038,1,1,31.735
RUN-000038,1,2,33.575
RUN-000038,1,3,41.944
RUN-000038,1,4,7.867
RUN-000038,2,0,27.722
RUN-000038,2,1,20.049
RUN-000038,2,2,25.384
RUN-000038,2,3,33.045
RUN-000038,2,4,30.831
RUN-000038,3,0,39.862
RUN-000038,3,1,42.712
RUN-000038,3,2,33.218
RUN-000038,3,3,39.97
RUN-000038,3,4,27.918
RUN-000038,4,0,35.184
RUN-000038,4,1,47.536
RUN-000038,4,2,20.603
RUN-000038,4,3,25.083
RUN-000038,4,4,35.193
RUN-000039,0,0,29.509
RUN-000039,0,1,26.601
RUN-000039,0,2,38.393
RUN-000039,0,3,25.071
RUN-000039,0,4,39.495
RUN-000039,1,0,18.956
RUN-000039,1,1,33.143
RUN-000039,1,2,24.486
RUN-000039,1,3,17.413
RUN-000039,1,4,25.089
RUN-000039,2,0,31.28
RUN-000039,2,1,39.436
RUN-000039,2,2,29.183
RUN-000039,2,3,34.592
RUN-000039,2,4,24.499
RUN-000039,3,0,29.191
RUN-000039,3,1,16.818
RUN-000039,3,2,25.296
RUN-000039,3,3,40.623
RUN-000039,3,4,34.107
RUN-000039,4,0,34.218
RUN-000039,4,1,23.067
RUN-000039,4,2,25.92
RUN-000039,4,3,28.235
RUN-000039,4,4,34.274
RUN-000040,0,0,20.218
RUN-000040,0,1,25.363
RUN-000040,0,2,46.164
RUN-000040,0,3,24.812
RUN-000040,0,4,30.496
RUN-000040,1,0,15.749
RUN-000040,1,1,10.691
RUN-000040,1,2,11.984
RUN-000040,1,3,32.727
RUN-000040,1,4,31.671
RUN-000040,2,0,33.905
RUN-000040,2,1,31.24
RUN-000040,2,2,13.322
RUN-000040,2,3,32.559
RUN-000040,2,4,34.833
RUN-000040,3,0,39.28
RUN-000040,3,1,23.107
RUN-000040,3,2,32.313
RUN-000040,3,3,20.264
RUN-000040,3,4,24.168
RUN-000040,4,0,29.439
RUN-000040,4,1,23.682
RUN-000040,4,2,26.147
RUN-000040,4,3,24.083
RUN-000040,4,4,33.47
RUN-000041,0,0,44.151
RUN-000041,0,1,38.232
RUN-000041,0,2,36.729
RUN-000041,0,3,48.546
RUN-000041,0,4,34.079
RUN-000041,1,0,39.711
RUN-000041,1,1,39.237
RUN-000041,1,2,36.652
RUN-000041,1,3,40.416
RUN-000041,1,4,27.146
RUN-000041,2,0,39.391
RUN-000041,2,1,50.378
RUN-000041,2,2,19.787
RUN-000041,2,3,53.917
RUN-000041,2,4,41.475
RUN-000041,3,0,34.616
RUN-000041,3,1,47.919
RUN-000041,3,2,50.969
RUN-000041,3,3,45.295
RUN-000041,3,4,20.828
RUN-000041,4,0,46.339
RUN-000041,4,1,38.151
RUN-000041,4,2,33.152
RUN-000041,4,3,49.121
RUN-000041,4,4,35.32
RUN-000042,0,0,57.778
RUN-000042,0,1,16.54
RUN-000042,0,2,39.204
RUN-000042,0,3,27.693
RUN-000042,0,4,29.818
RUN-000042,1,0,33.031
RUN-000042,1,1,40.967
RUN-000042,1,2,22.384
RUN-000042,1,3,17.897
RUN-000042,1,4,21.161
RUN-000042,2,0,19.679
RUN-000042,2,1,32.734
RUN-000042,2,2,31.537
RUN-000042,2,3,23.48
RUN-000042,2,4,23.526
RUN-000042,3,0,23.209
RUN-000042,3,1,28.749
RUN-000042,3,2,28.428
RUN-000042,3,3,34.328
RUN-000042,3,4,23.352
RUN-000042,4,0,36.581
RUN-000042,4,1,13.151
RUN-000042,4,2,14.162
RUN-000042,4,3,37.025
RUN-000042,4,4,8.629
RUN-000043,0,0,30.242
RUN-000043,0,1,27.13
RUN-000043,0,2,28.028
RUN-000043,0,3,13.176
RUN-000043,0,4,30.869
RUN-000043,1,0,35.869
RUN-000043,1,1,45.493
RUN-000043,1,2,24.232
RUN-000043,1,3,36.188
RUN-000043,1,4,29.751
RUN-000043,2,0,30.162
RUN-000043,2,1,32.702
RUN-000043,2,2,23.86
RUN-000043,2,3,14.18
RUN-000043,2,4,28.519
RUN-000043,3,0,28.177
RUN-000043,3,1,25.135
RUN-000043,3,2,39.426
RUN-000043,3,3,36.933
RUN-000043,3,4,32.095
RUN-000043,4,0,30.274
RUN-000043,4,1,11.92
RUN-000043,4,2,30.797
RUN-000043,4,3,25.249
RUN-000043,4,4,30.819
RUN-000044,0,0,40.119
RUN-000044,0,1,38.314
RUN-000044,0,2,44.127
RUN-000044,0,3,46.278
RUN-000044,0,4,48.252
RUN-000044,1,0,32.865
RUN-000044,1,1,56.295
RUN-000044,1,2,39.197
RUN-000044,1,3,49.237
RUN-000044,1,4,44.939
RUN-000044,2,0,34.966
RUN-000044,2,1,27.299
RUN-000044,2,2,31.046
RUN-000044,2,3,25.138
RUN-000044,2,4,58.541
RUN-000044,3,0,58.324
RUN-000044,3,1,35.438
RUN-000044,3,2,44.474
RUN-000044,3,3,50.331
RUN-000044,3,4,40.063
RUN-000044,4,0,26.725
RUN-000044,4,1,40.423
RUN-000044,4,2,38.994
RUN-000044,4,3,37.454
RUN-000044,4,4,35.967
RUN-000045,0,0,53.144
RUN-000045,0,1,26.507
RUN-000045,0,2,32.023
RUN-000045,0,3,18.881
RUN-000045,0,4,20.004
RUN-000045,1,0,41.828
RUN-000045,1,1,5.0
RUN-000045,1,2,14.225
RUN-000045,1,3,25.101
RUN-000045,1,4,40.229
RUN-000045,2,0,37.284
RUN-000045,2,1,17.81
RUN-000045,2,2,36.348
RUN-000045,2,3,38.851
RUN-000045,2,4,17.401
RUN-000045,3,0,41.265
RUN-000045,3,1,51.65
RUN-000045,3,2,27.22
RUN-000045,3,3,49.278
RUN-000045,3,4,18.12
RUN-000045,4,0,32.999
RUN-000045,4,1,41.602
RUN-000045,4,2,36.98
RUN-000045,4,3,23.416
RUN-000045,4,4,32.659
RUN-000046,0,0,20.912
RUN-000046,0,1,40.109
RUN-000046,0,2,51.637
RUN-000046,0,3,16.298
RUN-000046,0,4,33.038
RUN-000046,1,0,31.527
RUN-000046,1,1,27.621
RUN-000046,1,2,37.498
RUN-000046,1,3,27.545
RUN-000046,1,4,32.096
RUN-000046,2,0,29.323
RUN-000046,2,1,33.526
RUN-000046,2,2,39.406
RUN-000046,2,3,37.398
RUN-000046,2,4,22.799
RUN-000046,3,0,5.0
RUN-000046,3,1,26.747
RUN-000046,3,2,27.155
RUN-000046,3,3,23.732
RUN-000046,3,4,34.044
RUN-000046,4,0,41.079
RUN-000046,4,1,13.956
RUN-000046,4,2,41.26
RUN-000046,4,3,39.107
RUN-000046,4,4,49.325
RUN-000047,0,0,24.104
RUN-000047,0,1,28.217
RUN-000047,0,2,21.465
RUN-000047,0,3,51.444
RUN-000047,0,4,24.473
RUN-000047,1,0,5.0
RUN-000047,1,1,14.073
RUN-000047,1,2,40.099
RUN-000047,1,3,30.025
RUN-000047,1,4,13.35
RUN-000047,2,0,17.505
RUN-000047,2,1,21.459
RUN-000047,2,2,31.697
RUN-000047,2,3,24.715
RUN-000047,2,4,11.617
RUN-000047,3,0,6.281
RUN-000047,3,1,15.736
RUN-000047,3,2,46.048
RUN-000047,3,3,54.087
RUN-000047,3,4,9.329
RUN-000047,4,0,26.162
RUN-000047,4,1,28.73
RUN-000047,4,2,25.452
RUN-000047,4,3,11.715
RUN-000047,4,4,36.168
RUN-000048,0,0,29.094
RUN-000048,0,1,36.41
RUN-000048,0,2,18.513
RUN-000048,0,3,48.434
RUN-000048,0,4,23.522
RUN-000048,1,0,36.138
RUN-000048,1,1,27.039
RUN-000048,1,2,19.459
RUN-000048,1,3,20.285
RUN-000048,1,4,23.917
RUN-000048,2,0,12.298
RUN-000048,2,1,20.126
RUN-000048,2,2,32.788
RUN-000048,2,3,30.399
RUN-000048,2,4,25.408
RUN-000048,3,0,24.66
RUN-000048,3,1,41.077
RUN-000048,3,2,33.723
RUN-000048,3,3,37.212
RUN-000048,3,4,47.035
RUN-000048,4,0,50.288
RUN-000048,4,1,45.327
RUN-000048,4,2,34.828
RUN-000048,4,3,37.104
RUN-000048,4,4,20.215
RUN-000049,0,0,35.052
RUN-000049,0,1,37.498
RUN-000049,0,2,46.792
RUN-000049,0,3,28.641
RUN-000049,0,4,52.512
RUN-000049,1,0,25.004
RUN-000049,1,1,23.085
RUN-000049,1,2,38.045
RUN-000049,1,3,42.203
RUN-000049,1,4,41.384
RUN-000049,2,0,36.125
RUN-000049,2,1,43.465
RUN-000049,2,2,35.091
RUN-000049,2,3,33.364
RUN-000049,2,4,5.0
RUN-000049,3,0,35.12
RUN-000049,3,1,64.199
RUN-000049,3,2,34.397
RUN-000049,3,3,22.855
RUN-000049,3,4,33.264
RUN-000049,4,0,44.534
RUN-000049,4,1,50.751
RUN-000049,4,2,42.406
RUN-000049,4,3,33.223
RUN-000049,4,4,49.033
RUN-000050,0,0,34.297
RUN-000050,0,1,29.795
RUN-000050,0,2,31.43
RUN-000050,0,3,10.583
RUN-000050,0,4,40.596
RUN-000050,1,0,27.159
RUN-000050,1,1,13.394
RUN-000050,1,2,24.581
RUN-000050,1,3,42.039
RUN-000050,1,4,25.795
RUN-000050,2,0,23.929
RUN-000050,2,1,29.708
RUN-000050,2,2,20.605
RUN-000050,2,3,20.602
RUN-000050,2,4,17.475
RUN-000050,3,0,19.824
RUN-000050,3,1,9.157
RUN-000050,3,2,35.624
RUN-000050,3,3,16.818
RUN-000050,3,4,20.903
RUN-000050,4,0,45.429
RUN-000050,4,1,32.48
RUN-000050,4,2,29.17
RUN-000050,4,3,43.587
RUN-000050,4,4,25.625
RUN-000051,0,0,30.326
RUN-000051,0,1,38.874
RUN-000051,0,2,19.184
RUN-000051,0,3,63.604
RUN-000051,0,4,41.188
RUN-000051,1,0,46.786
RUN-000051,1,1,22.353
RUN-000051,1,2,40.808
RUN-000051,1,3,34.612
RUN-000051,1,4,40.005
RUN-000051,2,0,30.128
RUN-000051,2,1,32.632
RUN-000051,2,2,25.325
RUN-000051,2,3,50.488
RUN-000051,2,4,32.562
RUN-000051,3,0,45.139
RUN-000051,3,1,46.848
RUN-000051,3,2,40.905
RUN-000051,3,3,50.09
RUN-000051,3,4,31.697
RUN-000051,4,0,48.847
RUN-000051,4,1,52.57
RUN-000051,4,2,38.43
RUN-000051,4,3,38.051
RUN-000051,4,4,35.902
RUN-000052,0,0,58.239
RUN-000052,0,1,29.028
RUN-000052,0,2,25.301
RUN-000052,0,3,37.188
RUN-000052,0,4,43.3
RUN-000052,1,0,26.579
RUN-000052,1,1,37.01
RUN-000052,1,2,23.968
RUN-000052,1,3,50.744
RUN-000052,1,4,49.027
RUN-000052,2,0,39.95
RUN-000052,2,1,34.042
RUN-000052,2,2,49.476
RUN-000052,2,3,34.482
RUN-000052,2,4,54.051
RUN-000052,3,0,40.538
RUN-000052,3,1,17.481
RUN-000052,3,2,36.651
RUN-000052,3,3,45.951
RUN-000052,3,4,24.509
RUN-000052,4,0,46.433
RUN-000052,4,1,51.625
RUN-000052,4,2,36.997
RUN-000052,4,3,28.588
RUN-000052,4,4,37.033
RUN-000053,0,0,31.649
RUN-000053,0,1,38.304
RUN-000053,0,2,26.798
RUN-000053,0,3,28.551
RUN-000053,0,4,14.408
RUN-000053,1,0,28.848
RUN-000053,1,1,39.038
RUN-000053,1,2,29.748
RUN-000053,1,3,54.301
RUN-000053,1,4,18.199
RUN-000053,2,0,25.072
RUN-000053,2,1,44.143
RUN-000053,2,2,30.124
RUN-000053,2,3,26.512
RUN-000053,2,4,40.135
RUN-000053,3,0,39.802
RUN-000053,3,1,34.212
RUN-000053,3,2,43.184
RUN-000053,3,3,27.323
RUN-000053,3,4,37.415
RUN-000053,4,0,29.911
RUN-000053,4,1,14.89
RUN-000053,4,2,41.362
RUN-000053,4,3,19.076
RUN-000053,4,4,21.164
RUN-000054,0,0,24.811
RUN-000054,0,1,41.013
RUN-000054,0,2,13.354
RUN-000054,0,3,50.674
RUN-000054,0,4,20.731
RUN-000054,1,0,24.212
RUN-000054,1,1,29.117
RUN-000054,1,2,32.751
RUN-000054,1,3,24.19
RUN-000054,1,4,39.137
RUN-000054,2,0,36.452
RUN-000054,2,1,39.878
RUN-000054,2,2,32.961
RUN-000054,2,3,33.559
RUN-000054,2,4,22.635
RUN-000054,3,0,21.791
RUN-000054,3,1,29.312
RUN-000054,3,2,39.813
RUN-000054,3,3,23.124
RUN-000054,3,4,37.665
RUN-000054,4,0,35.117
RUN-000054,4,1,23.125
RUN-000054,4,2,38.85
RUN-000054,4,3,39.301
RUN-000054,4,4,42.065
RUN-000055,0,0,45.647
RUN-000055,0,1,40.955
RUN-000055,0,2,59.668
RUN-000055,0,3,38.67
RUN-000055,0,4,39.627
RUN-000055,1,0,44.19
RUN-000055,1,1,37.491
RUN-000055,1,2,31.825
RUN-000055,1,3,37.18
RUN-000055,1,4,51.018
RUN-000055,2,0,32.788
RUN-000055,2,1,51.029
RUN-000055,2,2,51.004
RUN-000055,2,3,43.564
RUN-000055,2,4,35.889
RUN-000055,3,0,35.435
RUN-000055,3,1,30.399
RUN-000055,3,2,46.086
RUN-000055,3,3,32.326
RUN-000055,3,4,30.243
RUN-000055,4,0,37.458
RUN-000055,4,1,22.654
RUN-000055,4,2,32.177
RUN-000055,4,3,38.235
RUN-000055,4,4,34.553
RUN-000056,0,0,28.901
RUN-000056,0,1,23.715
RUN-000056,0,2,33.095
RUN-000056,0,3,44.405
RUN-000056,0,4,27.541
RUN-000056,1,0,23.09
RUN-000056,1,1,34.659
RUN-000056,1,2,21.196
RUN-000056,1,3,20.901
RUN-000056,1,4,26.965
RUN-000056,2,0,36.716
RUN-000056,2,1,18.294
RUN-000056,2,2,29.812
RUN-000056,2,3,34.441
RUN-000056,2,4,21.669
RUN-000056,3,0,43.236
RUN-000056,3,1,17.234
RUN-000056,3,2,9.907
RUN-000056,3,3,27.919
RUN-000056,3,4,19.071
RUN-000056,4,0,25.518
RUN-000056,4,1,23.512
RUN-000056,4,2,36.168
RUN-000056,4,3,31.062
RUN-000056,4,4,40.994
RUN-000057,0,0,37.051
RUN-000057,0,1,21.569
RUN-000057,0,2,38.773
RUN-000057,0,3,54.228
RUN-000057,0,4,50.333
RUN-000057,1,0,51.803
RUN-000057,1,1,34.198
RUN-000057,1,2,30.089
RUN-000057,1,3,57.77
RUN-000057,1,4,48.278
RUN-000057,2,0,34.739
RUN-000057,2,1,35.75
RUN-000057,2,2,33.421
RUN-000057,2,3,33.425
RUN-000057,2,4,18.859
RUN-000057,3,0,38.444
RUN-000057,3,1,44.266
RUN-000057,3,2,55.911
RUN-000057,3,3,48.202
RUN-000057,3,4,44.028
RUN-000057,4,0,29.4
RUN-000057,4,1,46.549
RUN-000057,4,2,46.291
RUN-000057,4,3,30.978
RUN-000057,4,4,31.434
RUN-000058,0,0,24.774
RUN-000058,0,1,28.618
RUN-000058,0,2,18.701
RUN-000058,0,3,5.0
RUN-000058,0,4,40.268
RUN-000058,1,0,34.319
RUN-000058,1,1,37.68
RUN-000058,1,2,21.274
RUN-000058,1,3,34.626
RUN-000058,1,4,35.66
RUN-000058,2,0,22.503
RUN-000058,2,1,27.797
RUN-000058,2,2,32.809
RUN-000058,2,3,38.774
RUN-000058,2,4,35.612
RUN-000058,3,0,18.246
RUN-000058,3,1,24.282
RUN-000058,3,2,28.91
RUN-000058,3,3,39.647
RUN-000058,3,4,23.906
RUN-000058,4,0,37.894
RUN-000058,4,1,12.568
RUN-000058,4,2,19.745
RUN-000058,4,3,20.352
RUN-000058,4,4,28.673
RUN-000059,0,0,28.813
RUN-000059,0,1,33.081
RUN-000059,0,2,38.482
RUN-000059,0,3,18.872
RUN-000059,0,4,38.802
RUN-000059,1,0,37.349
RUN-000059,1,1,51.467
RUN-000059,1,2,37.688
RUN-000059,1,3,33.648
RUN-000059,1,4,13.879
RUN-000059,2,0,16.596
RUN-000059,2,1,22.947
RUN-000059,2,2,29.725
RUN-000059,2,3,5.0
RUN-000059,2,4,35.829
RUN-000059,3,0,17.13
RUN-000059,3,1,36.757
RUN-000059,3,2,22.595
RUN-000059,3,3,24.189
RUN-000059,3,4,18.588
RUN-000059,4,0,37.098
RUN-000059,4,1,27.543
RUN-000059,4,2,26.608
RUN-000059,4,3,39.041
RUN-000059,4,4,26.217
RUN-000060,0,0,73.087
RUN-000060,0,1,44.751
RUN-000060,0,2,48.591
RUN-000060,0,3,52.492
RUN-000060,0,4,47.011
RUN-000060,1,0,37.308
RUN-000060,1,1,41.967
RUN-000060,1,2,36.208
RUN-000060,1,3,53.359
RUN-000060,1,4,33.016
RUN-000060,2,0,23.169
RUN-000060,2,1,36.203
RUN-000060,2,2,51.464
RUN-000060,2,3,48.412
RUN-000060,2,4,40.738
RUN-000060,3,0,43.512
RUN-000060,3,1,37.15
RUN-000060,3,2,34.674
RUN-000060,3,3,21.289
RUN-000060,3,4,42.074
RUN-000060,4,0,50.472
RUN-000060,4,1,16.726
RUN-000060,4,2,39.465
RUN-000060,4,3,27.23
RUN-000060,4,4,42.562
RUN-000061,0,0,38.356
RUN-000061,0,1,31.701
RUN-000061,0,2,25.447
RUN-000061,0,3,10.109
RUN-000061,0,4,29.973
RUN-000061,1,0,29.808
RUN-000061,1,1,26.962
RUN-000061,1,2,27.454
RUN-000061,1,3,14.146
RUN-000061,1,4,34.874
RUN-000061,2,0,23.762
RUN-000061,2,1,35.33
RUN-000061,2,2,18.702
RUN-000061,2,3,40.375
RUN-000061,2,4,45.306
RUN-000061,3,0,27.399
RUN-000061,3,1,27.951
RUN-000061,3,2,40.322
RUN-000061,3,3,29.568
RUN-000061,3,4,34.451
RUN-000061,4,0,15.889
RUN-000061,4,1,30.355
RUN-000061,4,2,29.583
RUN-000061,4,3,29.801
RUN-000061,4,4,33.074
RUN-000062,0,0,35.742
RUN-000062,0,1,41.884
RUN-000062,0,2,33.474
RUN-000062,0,3,42.203
RUN-000062,0,4,34.291
RUN-000062,1,0,25.934
RUN-000062,1,1,29.821
RUN-000062,1,2,26.523
RUN-000062,1,3,40.83
RUN-000062,1,4,10.239
RUN-000062,2,0,41.551
RUN-000062,2,1,33.808
RUN-000062,2,2,25.826
RUN-000062,2,3,23.599
RUN-000062,2,4,58.797
RUN-000062,3,0,47.496
RUN-000062,3,1,28.661
RUN-000062,3,2,17.987
RUN-000062,3,3,19.02
RUN-000062,3,4,30.117
RUN-000062,4,0,21.215
RUN-000062,4,1,42.191
RUN-000062,4,2,24.284
RUN-000062,4,3,39.518
RUN-000062,4,4,47.017
RUN-000063,0,0,38.862
RUN-000063,0,1,43.931
RUN-000063,0,2,49.347
RUN-000063,0,3,46.634
RUN-000063,0,4,30.09
RUN-000063,1,0,34.09
RUN-000063,1,1,67.714
RUN-000063,1,2,31.23
RUN-000063,1,3,47.624
RUN-000063,1,4,33.559
RUN-000063,2,0,40.237
RUN-000063,2,1,38.994
RUN-000063,2,2,52.996
RUN-000063,2,3,46.923
RUN-000063,2,4,35.97
RUN-000063,3,0,34.13
RUN-000063,3,1,32.739
RUN-000063,3,2,23.632
RUN-000063,3,3,42.66
RUN-000063,3,4,54.835
RUN-000063,4,0,28.198
RUN-000063,4,1,32.708
RUN-000063,4,2,41.923
RUN-000063,4,3,51.536
RUN-000063,4,4,44.662
RUN-000064,0,0,18.758
RUN-000064,0,1,13.344
RUN-000064,0,2,11.584
RUN-000064,0,3,33.335
RUN-000064,0,4,23.742
RUN-000064,1,0,13.308
RUN-000064,1,1,13.996
RUN-000064,1,2,33.917
RUN-000064,1,3,34.878
RUN-000064,1,4,25.537
RUN-000064,2,0,14.625
RUN-000064,2,1,33.776
RUN-000064,2,2,39.558
RUN-000064,2,3,33.771
RUN-000064,2,4,22.208
RUN-000064,3,0,23.668
RUN-000064,3,1,45.687
RUN-000064,3,2,25.047
RUN-000064,3,3,37.243
RUN-000064,3,4,25.389
RUN-000064,4,0,33.166
RUN-000064,4,1,40.888
RUN-000064,4,2,27.631
RUN-000064,4,3,32.157
RUN-000064,4,4,35.617
RUN-000065,0,0,42.062
RUN-000065,0,1,38.145
RUN-000065,0,2,5.79
RUN-000065,0,3,41.339
RUN-000065,0,4,40.057
RUN-000065,1,0,30.787
RUN-000065,1,1,58.933
RUN-000065,1,2,46.146
RUN-000065,1,3,45.857
RUN-000065,1,4,34.304
RUN-000065,2,0,49.119
RUN-000065,2,1,50.994
RUN-000065,2,2,31.432
RUN-000065,2,3,35.04
RUN-000065,2,4,38.219
RUN-000065,3,0,52.643
RUN-000065,3,1,23.865
RUN-000065,3,2,44.599
RUN-000065,3,3,34.011
RUN-000065,3,4,37.352
RUN-000065,4,0,28.999
RUN-000065,4,1,51.67
RUN-000065,4,2,42.469
RUN-000065,4,3,49.306
RUN-000065,4,4,36.541
RUN-000066,0,0,15.536
RUN-000066,0,1,40.875
RUN-000066,0,2,36.502
RUN-000066,0,3,33.044
RUN-000066,0,4,44.944
RUN-000066,1,0,28.621
RUN-000066,1,1,34.199
RUN-000066,1,2,40.767
RUN-000066,1,3,38.815
RUN-000066,1,4,27.134
RUN-000066,2,0,16.622
RUN-000066,2,1,17.341
RUN-000066,2,2,27.644
RUN-000066,2,3,28.569
RUN-000066,2,4,30.849
RUN-000066,3,0,24.374
RUN-000066,3,1,6.845
RUN-000066,3,2,24.986
RUN-000066,3,3,26.261
RUN-000066,3,4,22.486
RUN-000066,4,0,9.666
RUN-000066,4,1,20.962
RUN-000066,4,2,24.214
RUN-000066,4,3,37.807
RUN-000066,4,4,30.803
RUN-000067,0,0,39.589
RUN-000067,0,1,42.788
RUN-000067,0,2,47.442
RUN-000067,0,3,43.506
RUN-000067,0,4,36.412
RUN-000067,1,0,25.173
RUN-000067,1,1,26.205
RUN-000067,1,2,21.778
RUN-000067,1,3,24.499
RUN-000067,1,4,36.829
RUN-000067,2,0,32.922
RUN-000067,2,1,35.388
RUN-000067,2,2,18.672
RUN-000067,2,3,26.523
RUN-000067,2,4,41.967
RUN-000067,3,0,37.977
RUN-000067,3,1,37.552
RUN-000067,3,2,26.786
RUN-000067,3,3,29.849
RUN-000067,3,4,50.029
RUN-000067,4,0,25.988
RUN-000067,4,1,39.123
RUN-000067,4,2,60.436
RUN-000067,4,3,32.73
RUN-000067,4,4,28.665
RUN-000068,0,0,38.742
RUN-000068,0,1,52.99
RUN-000068,0,2,48.741
RUN-000068,0,3,44.44
RUN-000068,0,4,45.236
RUN-000068,1,0,54.593
RUN-000068,1,1,37.946
RUN-000068,1,2,21.179
RUN-000068,1,3,24.685
RUN-000068,1,4,47.931
RUN-000068,2,0,45.844
RUN-000068,2,1,31.851
RUN-000068,2,2,63.831
RUN-000068,2,3,41.24
RUN-000068,2,4,32.715
RUN-000068,3,0,41.115
RUN-000068,3,1,38.427
RUN-000068,3,2,44.634
RUN-000068,3,3,46.503
RUN-000068,3,4,52.488
RUN-000068,4,0,31.603
RUN-000068,4,1,39.538
RUN-000068,4,2,39.841
RUN-000068,4,3,37.054
RUN-000068,4,4,39.397
RUN-000069,0,0,30.901
RUN-000069,0,1,33.408
RUN-000069,0,2,33.635
RUN-000069,0,3,47.781
RUN-000069,0,4,42.495
RUN-000069,1,0,38.057
RUN-000069,1,1,50.768
RUN-000069,1,2,19.477
RUN-000069,1,3,60.092
RUN-000069,1,4,43.548
RUN-000069,2,0,39.451
RUN-000069,2,1,37.532
RUN-000069,2,2,50.752
RUN-000069,2,3,51.926
RUN-000069,2,4,38.832
RUN-000069,3,0,56.292
RUN-000069,3,1,41.132
RUN-000069,3,2,41.161
RUN-000069,3,3,60.809
RUN-000069,3,4,36.723
RUN-000069,4,0,32.527
RUN-000069,4,1,44.352
RUN-000069,4,2,27.23
RUN-000069,4,3,27.722
RUN-000069,4,4,10.405
RUN-000070,0,0,38.959
RUN-000070,0,1,43.828
RUN-000070,0,2,50.478
RUN-000070,0,3,60.79
RUN-000070,0,4,46.312
RUN-000070,1,0,48.501
RUN-000070,1,1,23.988
RUN-000070,1,2,59.749
RUN-000070,1,3,29.413
RUN-000070,1,4,23.424
RUN-000070,2,0,64.282
RUN-000070,2,1,39.023
RUN-000070,2,2,52.951
RUN-000070,2,3,52.421
RUN-000070,2,4,36.072
RUN-000070,3,0,27.958
RUN-000070,3,1,38.18
RUN-000070,3,2,42.128
RUN-000070,3,3,28.527
RUN-000070,3,4,53.743
RUN-000070,4,0,52.668
RUN-000070,4,1,39.984
RUN-000070,4,2,43.239
RUN-000070,4,3,24.745
RUN-000070,4,4,30.861
RUN-000071,0,0,34.43
RUN-000071,0,1,32.587
RUN-000071,0,2,30.018
RUN-000071,0,3,18.17
RUN-000071,0,4,23.731
RUN-000071,1,0,37.901
RUN-000071,1,1,28.127
RUN-000071,1,2,41.074
RUN-000071,1,3,38.837
RUN-000071,1,4,36.056
RUN-000071,2,0,18.657
RUN-000071,2,1,28.054
RUN-000071,2,2,45.674
RUN-000071,2,3,42.746
RUN-000071,2,4,35.757
RUN-000071,3,0,22.069
RUN-000071,3,1,23.193
RUN-000071,3,2,45.709
RUN-000071,3,3,34.176
RUN-000071,3,4,32.83
RUN-000071,4,0,17.062
RUN-000071,4,1,21.565
RUN-000071,4,2,25.316
RUN-000071,4,3,29.77
RUN-000071,4,4,18.935
RUN-000072,0,0,40.583
RUN-000072,0,1,46.247
RUN-000072,0,2,46.057
RUN-000072,0,3,21.919
RUN-000072,0,4,29.571
RUN-000072,1,0,28.993
RUN-000072,1,1,38.412
RUN-000072,1,2,39.454
RUN-000072,1,3,11.659
RUN-000072,1,4,22.095
RUN-000072,2,0,12.608
RUN-000072,2,1,39.433
RUN-000072,2,2,25.414
RUN-000072,2,3,29.368
RUN-000072,2,4,24.575
RUN-000072,3,0,22.809
RUN-000072,3,1,18.188
RUN-000072,3,2,38.35
RUN-000072,3,3,36.824
RUN-000072,3,4,20.025
RUN-000072,4,0,23.67
RUN-000072,4,1,30.538
RUN-000072,4,2,17.649
RUN-000072,4,3,20.852
RUN-000072,4,4,42.9
RUN-000073,0,0,39.406
RUN-000073,0,1,38.215
RUN-000073,0,2,60.918
RUN-000073,0,3,54.83
RUN-000073,0,4,26.351
RUN-000073,1,0,33.99
RUN-000073,1,1,29.511
RUN-000073,1,2,26.144
RUN-000073,1,3,10.889
RUN-000073,1,4,40.514
RUN-000073,2,0,48.618
RUN-000073,2,1,15.027
RUN-000073,2,2,38.851
RUN-000073,2,3,31.118
RUN-000073,2,4,19.405
RUN-000073,3,0,38.93
RUN-000073,3,1,41.954
RUN-000073,3,2,24.109
RUN-000073,3,3,48.881
RUN-000073,3,4,34.722
RUN-000073,4,0,27.394
RUN-000073,4,1,36.577
RUN-000073,4,2,22.843
RUN-000073,4,3,16.013
RUN-000073,4,4,23.522
RUN-000074,0,0,19.138
RUN-000074,0,1,16.721
RUN-000074,0,2,33.562
RUN-000074,0,3,32.602
RUN-000074,0,4,25.931
RUN-000074,1,0,39.993
RUN-000074,1,1,43.166
RUN-000074,1,2,24.706
RUN-000074,1,3,19.751
RUN-000074,1,4,34.092
RUN-000074,2,0,18.421
